ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0071333	cellular response to glucose stimulus	5/128	133/17176	0.037593984962406	5.04464285714286	4.05741674458744	0.00319437047191291	0.0362817386933318	0.0281591679027194	1636/54209/50507/5799/55638	5	GO
GO:1905898	positive regulation of response to endoplasmic reticulum stress	3/128	40/17176	0.075	10.0640625	4.97295809623044	0.00326591610711928	0.0369423297362672	0.028671869188903	351/8440/857	3	GO
GO:0007041	lysosomal transport	5/128	134/17176	0.0373134328358209	5.00699626865672	4.03485280638037	0.00329872611112883	0.0371611594559819	0.0288417084259814	6653/2896/274/1191/54664	5	GO
GO:0051592	response to calcium ion	5/128	135/17176	0.037037037037037	4.96990740740741	4.01251217266416	0.00340551633529258	0.037454723798111	0.0290695510790068	351/5336/2185/857/4773	5	GO
GO:0003163	sinoatrial node development	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	6910/10021	2	GO
GO:0031293	membrane protein intracellular domain proteolysis	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	83464/84888	2	GO
GO:0032372	negative regulation of sterol transport	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	348/341	2	GO
GO:0032375	negative regulation of cholesterol transport	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	348/341	2	GO
GO:0034379	very-low-density lipoprotein particle assembly	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	338/341	2	GO
GO:0042117	monocyte activation	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	102/945	2	GO
GO:0098911	regulation of ventricular cardiac muscle cell action potential	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	274/857	2	GO
GO:1903897	regulation of PERK-mediated unfolded protein response	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	10347/8440	2	GO
GO:1905671	regulation of lysosome organization	2/128	12/17176	0.166666666666667	22.3645833333333	6.41493760795628	0.00346337811340737	0.037454723798111	0.0290695510790068	2896/54664	2	GO
GO:0014002	astrocyte development	3/128	41/17176	0.0731707317073171	9.81859756097561	4.89853299001349	0.00350474903021025	0.037454723798111	0.0290695510790068	351/2896/54209	3	GO
GO:0032733	positive regulation of interleukin-10 production	3/128	41/17176	0.0731707317073171	9.81859756097561	4.89853299001349	0.00350474903021025	0.037454723798111	0.0290695510790068	54209/5336/353514	3	GO
GO:0030048	actin filament-based movement	5/128	136/17176	0.0367647058823529	4.93336397058824	3.99039082885198	0.00351477299409809	0.037454723798111	0.0290695510790068	274/5142/857/10021/3760	5	GO
GO:0071331	cellular response to hexose stimulus	5/128	136/17176	0.0367647058823529	4.93336397058824	3.99039082885198	0.00351477299409809	0.037454723798111	0.0290695510790068	1636/54209/50507/5799/55638	5	GO
