ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa05205	Proteoglycans in cancer	2/71	200/8265	0.01	1.16408450704225	0.218653653006216	0.515997868273482	0.697896397377083	0.613492353797324	7472/2260	2	KEGG
hsa04610	Complement and coagulation cascades	1/71	86/8265	0.0116279069767442	1.35358663609564	0.306811273062366	0.525658650685534	0.705884473777716	0.62051434704984	5340	1	KEGG
hsa04512	ECM-receptor interaction	1/71	89/8265	0.0112359550561798	1.30796012027219	0.271891350135993	0.53790615383837	0.717208205117827	0.630468578966959	3694	1	KEGG
hsa05323	Rheumatoid arthritis	1/71	90/8265	0.0111111111111111	1.29342723004695	0.260527838770368	0.5419189550954	0.717463799146361	0.630693261287675	1435	1	KEGG
hsa05165	Human papillomavirus infection	3/71	331/8265	0.00906344410876133	1.05506148674525	0.0951682714961617	0.545730442967711	0.717463799146361	0.630693261287675	6934/7472/3694	3	KEGG
hsa05150	Staphylococcus aureus infection	1/71	93/8265	0.010752688172043	1.25170377101318	0.22721833142425	0.553752354385547	0.71796856982402	0.631136984671731	5340	1	KEGG
hsa05222	Small cell lung cancer	1/71	93/8265	0.010752688172043	1.25170377101318	0.22721833142425	0.553752354385547	0.71796856982402	0.631136984671731	10912	1	KEGG
hsa04070	Phosphatidylinositol signaling system	1/71	97/8265	0.0103092783505155	1.20008712066212	0.184511519751229	0.569062548276938	0.722738183744465	0.635329758386792	8821	1	KEGG
hsa05166	Human T-cell leukemia virus 1 infection	2/71	221/8265	0.00904977375565611	1.05347014211969	0.0749976738010922	0.570369130290109	0.722738183744465	0.635329758386792	109/115	2	KEGG
hsa04061	Viral protein interaction with cytokine and cytokine receptor	1/71	98/8265	0.0102040816326531	1.18784133371659	0.174120245985332	0.5728084541379	0.722738183744465	0.635329758386792	1435	1	KEGG
hsa04640	Hematopoietic cell lineage	1/71	98/8265	0.0102040816326531	1.18784133371659	0.174120245985332	0.5728084541379	0.722738183744465	0.635329758386792	1435	1	KEGG
hsa05163	Human cytomegalovirus infection	2/71	224/8265	0.00892857142857143	1.03936116700201	0.0555921272888304	0.577775494126707	0.724145285972139	0.636566684757144	109/115	2	KEGG
hsa03015	mRNA surveillance pathway	1/71	103/8265	0.00970873786407767	1.13017913305073	0.123747957900869	0.59106177863106	0.730643040496879	0.642278596629395	8761	1	KEGG
hsa05146	Amoebiasis	1/71	103/8265	0.00970873786407767	1.13017913305073	0.123747957900869	0.59106177863106	0.730643040496879	0.642278596629395	383	1	KEGG
hsa04064	NF-kappa B signaling pathway	1/71	104/8265	0.00961538461538462	1.11931202600217	0.113973936884816	0.594619070191609	0.730643040496879	0.642278596629395	10912	1	KEGG
hsa04820	Cytoskeleton in muscle cells	2/71	233/8265	0.00858369098712446	0.999214169134982	-0.00113258692061036	0.599444777332277	0.731789728171871	0.643286603152205	3694/4633	2	KEGG
hsa04066	HIF-1 signaling pathway	1/71	108/8265	0.00925925925925926	1.07785602503912	0.0758080319918648	0.608545683356335	0.737481787214719	0.648290260877441	3643	1	KEGG
hsa05145	Toxoplasmosis	1/71	109/8265	0.00917431192660551	1.06796743765344	0.0664893192901286	0.611952972369661	0.737481787214719	0.648290260877441	3949	1	KEGG
hsa05132	Salmonella infection	2/71	247/8265	0.00809716599190283	0.942578548212351	-0.0852836870917356	0.631508350915975	0.74888442819176	0.658313859048748	6934/4633	2	KEGG
hsa01200	Carbon metabolism	1/71	115/8265	0.00869565217391304	1.01224739742805	0.0123109133780324	0.631791180554659	0.74888442819176	0.658313859048748	2645	1	KEGG
