ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0044665	MLL1/2 complex	5/350	32/18162	0.15625	8.10803571428571	5.64122272206086	0.000338997043355968	0.0132517026039151	0.011418847776201	4149/27043/1876/57680/284058	5	GO
GO:0034704	calcium channel complex	7/350	71/18162	0.0985915492957746	5.11605633802817	4.87109675612555	0.00042911919578918	0.0153767711824456	0.0132499962208589	55799/5142/9472/773/776/6262/6263	7	GO
GO:1905369	endopeptidase complex	8/350	97/18162	0.0824742268041237	4.27970544918999	4.53993132882044	0.000572007835421888	0.0189202591716471	0.0163033812201218	5693/5695/5692/5702/5705/5713/5691/5698	8	GO
GO:0098685	Schaffer collateral - CA1 synapse	8/350	99/18162	0.0808080808080808	4.19324675324675	4.46583521276881	0.000655492826539395	0.0201329939579957	0.0173483815745765	5590/2911/2550/4851/10458/1630/2560/5789	8	GO
GO:0030175	filopodium	8/350	105/18162	0.0761904761904762	3.95363265306122	4.25476804897152	0.000966475245394743	0.027705623701316	0.0238736341318561	22871/10458/23191/2047/10160/9722/57451/7402	8	GO
GO:0097060	synaptic membrane	19/350	451/18162	0.0421286031042129	2.18611339879633	3.57553060248178	0.00126658731999617	0.034039534224897	0.0293314958314902	57555/22871/55799/2911/1740/2550/4851/1399/10458/1630/10160/2560/2890/2897/2917/5818/5789/57451/7402	19	GO
GO:0045211	postsynaptic membrane	15/350	319/18162	0.0470219435736677	2.44003582624272	3.63732626686555	0.00140125932051763	0.0347260797100074	0.0299230845971178	57555/22871/2911/1740/2550/4851/1399/1630/10160/2560/2890/2897/2917/57451/7402	15	GO
GO:0034703	cation channel complex	12/350	225/18162	0.0533333333333333	2.76754285714286	3.73967504214753	0.00145364984832589	0.0347260797100074	0.0299230845971178	55799/1740/5142/9472/773/776/1804/2897/80333/3773/6262/6263	12	GO
GO:0042383	sarcolemma	9/350	142/18162	0.0633802816901408	3.28889336016097	3.83830866414067	0.00175067125686808	0.0396204547606986	0.0341405142613609	9472/51130/776/3480/9722/64091/6262/6263/7402	9	GO
GO:0060076	excitatory synapse	6/350	70/18162	0.0857142857142857	4.44783673469388	4.05135202628709	0.00228171139164521	0.049056794920372	0.0422717057820586	57555/22871/5142/10458/23191/2890	6	GO
