ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0035094	response to nicotine	2/44	49/17176	0.0408163265306122	15.9332096474954	5.30494922605983	0.00698759760267712	0.0356345009577039	0.0222316525520951	836/4313	2	GO
GO:0044331	cell-cell adhesion mediated by cadherin	2/44	49/17176	0.0408163265306122	15.9332096474954	5.30494922605983	0.00698759760267712	0.0356345009577039	0.0222316525520951	5340/10893	2	GO
GO:0045807	positive regulation of endocytosis	3/44	153/17176	0.0196078431372549	7.65418894830659	4.18980173968781	0.00702676986625711	0.035719413486807	0.0222846277809773	2212/5336/7448	3	GO
GO:0006874	intracellular calcium ion homeostasis	4/44	300/17176	0.0133333333333333	5.20484848484849	3.72346176472637	0.00715146179504427	0.0361217146717841	0.0225356154453289	2147/958/2185/5336	4	GO
GO:0051402	neuron apoptotic process	4/44	300/17176	0.0133333333333333	5.20484848484849	3.72346176472637	0.00715146179504427	0.0361217146717841	0.0225356154453289	836/3717/2185/4313	4	GO
GO:0022602	ovulation cycle process	2/44	50/17176	0.04	15.6145454545455	5.24460787743733	0.00726697130254655	0.0363182886464472	0.0226582540171636	836/4313	2	GO
GO:0043368	positive T cell selection	2/44	50/17176	0.04	15.6145454545455	5.24460787743733	0.00726697130254655	0.0363182886464472	0.0226582540171636	3593/3569	2	GO
GO:1904035	regulation of epithelial cell apoptotic process	2/44	50/17176	0.04	15.6145454545455	5.24460787743733	0.00726697130254655	0.0363182886464472	0.0226582540171636	3717/3569	2	GO
GO:0031960	response to corticosteroid	3/44	155/17176	0.0193548387096774	7.55542521994135	4.15474964200561	0.00728197716870757	0.0363182886464472	0.0226582540171636	836/3717/3569	3	GO
GO:0008037	cell recognition	3/44	156/17176	0.0192307692307692	7.50699300699301	4.13745744113704	0.00741162483919881	0.0367338656092791	0.0229175241738384	836/2596/81704	3	GO
GO:0009411	response to UV	3/44	156/17176	0.0192307692307692	7.50699300699301	4.13745744113704	0.00741162483919881	0.0367338656092791	0.0229175241738384	3593/836/4313	3	GO
GO:0035987	endodermal cell differentiation	2/44	51/17176	0.0392156862745098	15.3083778966132	5.18598048214265	0.00755134738477558	0.0373097724369286	0.0232768209270013	7448/4313	2	GO
GO:0045599	negative regulation of fat cell differentiation	2/44	52/17176	0.0384615384615385	15.013986013986	5.1289848968241	0.00784069959178131	0.0386190979893328	0.0240936829561113	3569/23414	2	GO
GO:1903829	positive regulation of protein localization	5/44	490/17176	0.0102040816326531	3.98330241187384	3.39539166224433	0.00804321550543606	0.0394939312434105	0.0246394739289878	2147/640/2243/2266/3717	5	GO
