ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04623	Cytosolic DNA-sensing pathway	4/89	82/8265	0.0487804878048781	4.53000822143053	3.35155293922492	0.0116122562478798	0.0572695364952255	0.0441710225696864	23586/4792/9641/9447	4	KEGG
hsa04662	B cell receptor signaling pathway	4/89	83/8265	0.0481927710843374	4.47542980912414	3.31999589388114	0.0121019558486605	0.0583583204257629	0.0450107831564215	4792/5579/4773/55024	4	KEGG
hsa04672	Intestinal immune network for IgA production	3/89	48/8265	0.0625	5.80407303370786	3.48251737998084	0.0147265524861577	0.0694709106412222	0.0535817355903678	3586/958/940	3	KEGG
hsa04750	Inflammatory mediator regulation of TRP channels	4/89	98/8265	0.0408163265306122	3.79041504242146	2.89914729397323	0.0210783182687529	0.0973190439216887	0.0750605286614043	818/5579/5734/109	4	KEGG
hsa04916	Melanogenesis	4/89	101/8265	0.0396039603960396	3.677828457003	2.8249558024706	0.0232566896375897	0.105139617736604	0.0810924046573853	818/6934/5579/109	4	KEGG
hsa05146	Amoebiasis	4/89	103/8265	0.0388349514563107	3.60641431220683	2.77704863091684	0.0247824648727031	0.109750915864828	0.0846490207252372	3593/4843/5579/3586	4	KEGG
hsa04950	Maturity onset diabetes of the young	2/89	26/8265	0.0769230769230769	7.14347450302507	3.27328031649794	0.0315198953668303	0.136796345892044	0.105508702385811	3087/2494	2	KEGG
hsa04725	Cholinergic synapse	4/89	115/8265	0.0347826086956522	3.23009281875916	2.51253876588975	0.0351971487021313	0.149760417026715	0.115507670663341	3717/818/5579/109	4	KEGG
hsa04920	Adipocytokine signaling pathway	3/89	69/8265	0.0434782608695652	4.03761602344895	2.64348080806759	0.037999008698155	0.157596265358279	0.121551327635054	4792/3717/7132	3	KEGG
hsa04310	Wnt signaling pathway	5/89	173/8265	0.0289017341040462	2.68396440865104	2.33532720690594	0.0384912537511004	0.157596265358279	0.121551327635054	818/6934/5579/4088/4773	5	KEGG
hsa04917	Prolactin signaling pathway	3/89	70/8265	0.0428571428571429	3.97993579454254	2.61216835638793	0.0394000510676731	0.15832983484602	0.12211711734425	8651/3717/3659	3	KEGG
hsa04660	T cell receptor signaling pathway	4/89	120/8265	0.0333333333333333	3.09550561797753	2.41242391104098	0.0401835660806799	0.158542433445592	0.122281091039772	4792/3586/4773/940	4	KEGG
hsa04935	Growth hormone synthesis, secretion and action	4/89	121/8265	0.0330578512396694	3.06992292691986	2.39302752380559	0.0412268809960448	0.159754163859674	0.123215678164871	8651/3717/5579/109	4	KEGG
hsa04650	Natural killer cell mediated cytotoxicity	4/89	125/8265	0.032	2.97168539325843	2.31739539343508	0.0455537248739051	0.173423829783112	0.133758859740552	5579/3460/4773/355	4	KEGG
hsa04971	Gastric acid secretion	3/89	76/8265	0.0394736842105263	3.66573033707865	2.43571960199734	0.0483494333961529	0.180893569775262	0.139520143556957	818/5579/109	3	KEGG
hsa01521	EGFR tyrosine kinase inhibitor resistance	3/89	79/8265	0.0379746835443038	3.52652538756934	2.35407913604511	0.0531670843316261	0.195546733897676	0.1508218806196	3717/5579/3570	3	KEGG
hsa04020	Calcium signaling pathway	6/89	253/8265	0.0237154150197628	2.20233601279034	2.02644752390892	0.054817106124305	0.198255200482903	0.152910874978324	4843/818/5579/4773/109/4485	6	KEGG
hsa04210	Apoptosis	4/89	135/8265	0.0296296296296296	2.75156054931336	2.14075261193557	0.0574427295153803	0.204345447620287	0.157608179343321	4792/1439/7132/355	4	KEGG
hsa05135	Yersinia infection	4/89	137/8265	0.0291970802919708	2.7113917821701	2.10735447862607	0.0600029996674198	0.210010498835969	0.161977537302542	4792/9844/3586/4773	4	KEGG
