ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-9856651	MITF-M-dependent gene expression	3/97	88/11079	0.0340909090909091	3.89374414245548	2.56128961876487	0.041854853188455	0.212556999525683	0.177958715311078	57492/27327/5454	3	Reactome
R-HSA-9607240	FLT3 Signaling	2/97	38/11079	0.0526315789473684	6.01139446554531	2.90818486716177	0.0434941896969477	0.218737769543873	0.183133430302938	10000/2309	2	Reactome
R-HSA-5689896	Ovarian tumor domain proteases	2/97	39/11079	0.0512820512820513	5.85725614591594	2.85571327984365	0.0455894199499194	0.226482390740876	0.189617445611137	7187/2099	2	Reactome
R-HSA-9006931	Signaling by Nuclear Receptors	6/97	297/11079	0.0202020202020202	2.30740393626992	2.14641738343943	0.0459085927177451	0.226482390740876	0.189617445611137	10000/27327/2309/3480/10274/2099	6	Reactome
R-HSA-9609736	Assembly and cell surface presentation of NMDA receptors	2/97	41/11079	0.0487804878048781	5.57153633392004	2.75603505472786	0.0498889938364795	0.2437971585594	0.204113857603074	2903/88	2	Reactome
R-HSA-141424	Amplification of signal from the kinetochores	3/97	96/11079	0.03125	3.56926546391753	2.37607383372694	0.0518737272507099	0.245304897290703	0.205376178995671	8379/81930/84643	3	Reactome
R-HSA-141444	Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal	3/97	96/11079	0.03125	3.56926546391753	2.37607383372694	0.0518737272507099	0.245304897290703	0.205376178995671	8379/81930/84643	3	Reactome
R-HSA-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion	2/97	42/11079	0.0476190476190476	5.43888070692194	2.70862214905129	0.0520917735559407	0.245304897290703	0.205376178995671	26251/3745	2	Reactome
R-HSA-8955332	Carboxyterminal post-translational modifications of tubulin	2/97	42/11079	0.0476190476190476	5.43888070692194	2.70862214905129	0.0520917735559407	0.245304897290703	0.205376178995671	79739/150465	2	Reactome
R-HSA-69242	S Phase	4/97	162/11079	0.0246913580246914	2.82016036655212	2.19326613750075	0.0536763546071923	0.250489654833564	0.209717004250007	10000/29945/10274/7324	4	Reactome
