ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
GO:0031589	cell-substrate adhesion	11/90	353/17176	0.0311614730878187	5.94699401951527	6.81595072573356	2.30828398448771e-06	9.14281178203611e-05	7.79640082632462e-05	7450/2266/11093/3674/5340/3690/2243/2244/5054/2651/5581	11	GO
GO:0002793	positive regulation of peptide secretion	7/90	116/17176	0.0603448275862069	11.5164750957854	8.24819852673327	2.51235045327876e-06	9.37410007350698e-05	7.99362857963851e-05	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0048490	anterograde synaptic vesicle transport	4/90	19/17176	0.210526315789474	40.1777777777778	12.4006756964266	2.57247532203814e-06	9.37410007350698e-05	7.99362857963851e-05	8546/26258/84062/63915	4	GO
GO:0099514	synaptic vesicle cytoskeletal transport	4/90	19/17176	0.210526315789474	40.1777777777778	12.4006756964266	2.57247532203814e-06	9.37410007350698e-05	7.99362857963851e-05	8546/26258/84062/63915	4	GO
GO:0099517	synaptic vesicle transport along microtubule	4/90	19/17176	0.210526315789474	40.1777777777778	12.4006756964266	2.57247532203814e-06	9.37410007350698e-05	7.99362857963851e-05	8546/26258/84062/63915	4	GO
GO:0048489	synaptic vesicle transport	5/90	45/17176	0.111111111111111	21.2049382716049	9.84967393701923	3.65636594246749e-06	0.000130625465630897	0.000111388981033684	8546/26258/84062/63915/26052	5	GO
GO:0047496	vesicle transport along microtubule	5/90	49/17176	0.102040816326531	19.4739229024943	9.39866011780988	5.61343385878966e-06	0.000192975028126694	0.00016455667081576	8546/26258/84062/63915/22920	5	GO
GO:0048066	developmental pigmentation	5/90	49/17176	0.102040816326531	19.4739229024943	9.39866011780988	5.61343385878966e-06	0.000192975028126694	0.00016455667081576	11234/89781/26258/63915/83938	5	GO
GO:0034114	regulation of heterotypic cell-cell adhesion	4/90	23/17176	0.173913043478261	33.1903381642512	11.2116321383546	5.7835686021822e-06	0.000195141888762518	0.000166404429957523	2266/2243/2244/2651	4	GO
GO:2000351	regulation of endothelial cell apoptotic process	5/90	53/17176	0.0943396226415094	18.0041928721174	8.99815469853803	8.3096152784981e-06	0.000275274891589519	0.000234736691886377	2266/3690/2243/2244/5054	5	GO
GO:0046887	positive regulation of hormone secretion	7/90	147/17176	0.0476190476190476	9.08783068783069	7.1473586007301	1.20315491321649e-05	0.000391455044978651	0.000333807641336003	2266/2147/2243/2244/55107/6934/5581	7	GO
GO:0050714	positive regulation of protein secretion	7/90	149/17176	0.0469798657718121	8.96584638329605	7.08770151531317	1.31398574113746e-05	0.000420014389535516	0.000358161210326664	2266/2147/2243/2244/55107/6934/5581	7	GO
