ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
R-HSA-432047	Passive transport by Aquaporins	1/63	12/11079	0.0833333333333333	14.6547619047619	3.57889363567552	0.0661748371222741	0.393766215485713	0.380052352288256	366	1	Reactome
R-HSA-622323	Presynaptic nicotinic acetylcholine receptors	1/63	12/11079	0.0833333333333333	14.6547619047619	3.57889363567552	0.0661748371222741	0.393766215485713	0.380052352288256	1136	1	Reactome
R-HSA-629594	Highly calcium permeable postsynaptic nicotinic acetylcholine receptors	1/63	12/11079	0.0833333333333333	14.6547619047619	3.57889363567552	0.0661748371222741	0.393766215485713	0.380052352288256	1136	1	Reactome
R-HSA-73621	Pyrimidine catabolism	1/63	12/11079	0.0833333333333333	14.6547619047619	3.57889363567552	0.0661748371222741	0.393766215485713	0.380052352288256	1806	1	Reactome
R-HSA-8866907	Activation of the TFAP2 (AP-2) family of transcription factors	1/63	12/11079	0.0833333333333333	14.6547619047619	3.57889363567552	0.0661748371222741	0.393766215485713	0.380052352288256	7021	1	Reactome
R-HSA-112315	Transmission across Chemical Synapses	4/63	270/11079	0.0148148148148148	2.60529100529101	2.01944433913154	0.0672541815054296	0.393766215485713	0.380052352288256	2903/108/1136/3773	4	Reactome
R-HSA-400511	Synthesis, secretion, and inactivation of Glucose-dependent Insulinotropic Polypeptide (GIP)	1/63	13/11079	0.0769230769230769	13.5274725274725	3.41765951398187	0.0714907298900791	0.393766215485713	0.380052352288256	5080	1	Reactome
R-HSA-5210891	Uptake and function of anthrax toxins	1/63	13/11079	0.0769230769230769	13.5274725274725	3.41765951398187	0.0714907298900791	0.393766215485713	0.380052352288256	5045	1	Reactome
R-HSA-9733458	Induction of Cell-Cell Fusion	1/63	13/11079	0.0769230769230769	13.5274725274725	3.41765951398187	0.0714907298900791	0.393766215485713	0.380052352288256	5045	1	Reactome
R-HSA-9828806	Maturation of hRSV A proteins	1/63	13/11079	0.0769230769230769	13.5274725274725	3.41765951398187	0.0714907298900791	0.393766215485713	0.380052352288256	5045	1	Reactome
R-HSA-422356	Regulation of insulin secretion	2/63	78/11079	0.0256410256410256	4.50915750915751	2.35192285569491	0.0725726169568694	0.393766215485713	0.380052352288256	775/3745	2	Reactome
R-HSA-9662851	Anti-inflammatory response favouring Leishmania parasite infection	2/63	79/11079	0.0253164556962025	4.45207956600362	2.32855763433517	0.0741927964539042	0.393766215485713	0.380052352288256	108/5045	2	Reactome
R-HSA-9664433	Leishmania parasite growth and survival	2/63	79/11079	0.0253164556962025	4.45207956600362	2.32855763433517	0.0741927964539042	0.393766215485713	0.380052352288256	108/5045	2	Reactome
R-HSA-170670	Adenylate cyclase inhibitory pathway	1/63	14/11079	0.0714285714285714	12.5612244897959	3.27326475612186	0.0767768390548114	0.393766215485713	0.380052352288256	108	1	Reactome
