ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count	method
hsa04062	Chemokine signaling pathway	13/347	191/8265	0.0680628272251309	1.6211506254055	1.81811512964018	0.0583936734291011	0.211329484791033	0.165375566353093	6655/57580/5294/115/3055/23236/1398/6654/5747/4790/109/653361/7410	13	KEGG
hsa05221	Acute myeloid leukemia	6/347	68/8265	0.0882352941176471	2.10162739447364	1.90947448187373	0.0650159836542507	0.232527753304614	0.181964239081866	6655/6654/51176/6934/4790/5292	6	KEGG
hsa04913	Ovarian steroidogenesis	5/347	52/8265	0.0961538461538462	2.29023498115717	1.95376225772566	0.0659092008409351	0.232981361112143	0.182319209180555	3643/115/2778/109/3479	5	KEGG
hsa04110	Cell cycle	11/347	158/8265	0.069620253164557	1.65824608762266	1.74879493354527	0.0683390965302677	0.238794084427602	0.186867946955118	29945/7042/7531/1027/8881/7040/1030/1022/996/898/8379	11	KEGG
hsa04611	Platelet activation	9/347	126/8265	0.0714285714285714	1.7013174145739	1.66060566200038	0.082628109454821	0.285442559934836	0.223372640392219	2982/2983/2977/5294/115/4846/23236/2778/109	9	KEGG
hsa05032	Morphine addiction	7/347	91/8265	0.0769230769230769	1.83218798492574	1.67100197656231	0.0872412231863218	0.297992492681369	0.233193571142622	5136/5139/115/2555/2778/109/10846	7	KEGG
hsa05140	Leishmaniasis	6/347	75/8265	0.08	1.90547550432277	1.64898813084071	0.0942932135716157	0.318501521397457	0.249242880317955	7042/7040/4790/653361/3460/3676	6	KEGG
hsa05208	Chemical carcinogenesis - reactive oxygen species	13/347	209/8265	0.062200956937799	1.48152999738014	1.47600865575499	0.101013419272667	0.337451422625173	0.264072096652663	6655/1544/5795/6654/119391/4729/5747/4790/653361/5728/5781/23683/4233	13	KEGG
hsa04962	Vasopressin-regulated water reabsorption	4/347	43/8265	0.0930232558139535	2.21566919107298	1.67306588967692	0.10485932536665	0.346491683820235	0.271146539277608	115/90993/2778/109	4	KEGG
hsa04810	Regulation of actin cytoskeleton	14/347	231/8265	0.0606060606060606	1.44354204872937	1.43128795783857	0.106745223146089	0.348930621896893	0.273055126553663	2250/6655/22808/56034/1398/6654/8396/5747/4633/324/7410/3676/3693/8516	14	KEGG
hsa04724	Glutamatergic synapse	8/347	116/8265	0.0689655172413793	1.64265129682997	1.45916487544832	0.114111223438244	0.367280870374978	0.287415085542746	776/775/115/23236/2778/2897/109/2918	8	KEGG
hsa04666	Fc gamma R-mediated phagocytosis	7/347	98/8265	0.0714285714285714	1.7013174145739	1.4620038830297	0.117191593507805	0.367280870374978	0.287415085542746	5581/8613/3055/1398/653361/4082/7410	7	KEGG
hsa04750	Inflammatory mediator regulation of TRP channels	7/347	98/8265	0.0714285714285714	1.7013174145739	1.4620038830297	0.117191593507805	0.367280870374978	0.287415085542746	4803/5581/115/23236/2778/109/3479	7	KEGG
hsa05231	Choline metabolism in cancer	7/347	98/8265	0.0714285714285714	1.7013174145739	1.4620038830297	0.117191593507805	0.367280870374978	0.287415085542746	6655/8613/56034/6654/8525/1607/6580	7	KEGG
hsa04148	Efferocytosis	10/347	157/8265	0.0636942675159236	1.51709833146717	1.36936188523453	0.123912001068176	0.380719718214717	0.297931635445035	4773/80824/7040/1398/5747/10461/5781/5175/3693/23250	10	KEGG
hsa00561	Glycerolipid metabolism	5/347	63/8265	0.0793650793650794	1.89035268285989	1.48499368524427	0.123984381918609	0.380719718214717	0.297931635445035	57016/8613/8525/56895/1607	5	KEGG
hsa04915	Estrogen signaling pathway	9/347	138/8265	0.0652173913043478	1.55337676982834	1.37229499764332	0.125838574164028	0.382549265458645	0.299363344853372	6655/115/8648/4846/23236/6654/90993/2778/109	9	KEGG
hsa05321	Inflammatory bowel disease	5/347	64/8265	0.078125	1.8608159221902	1.44716821524262	0.130164227622993	0.39178143759792	0.306587967095325	7042/6095/7040/4790/3460	5	KEGG
hsa05142	Chagas disease	7/347	101/8265	0.0693069306930693	1.65078323394299	1.37751928479798	0.131477578749788	0.391854744509173	0.30664533330704	1636/7042/7040/23236/2778/4790/3460	7	KEGG
hsa04260	Cardiac muscle contraction	6/347	83/8265	0.072289156626506	1.72181521474949	1.38352650514292	0.13502122499197	0.394536353949994	0.3087438226894	776/775/783/6546/4633/55799	6	KEGG
hsa04662	B cell receptor signaling pathway	6/347	83/8265	0.072289156626506	1.72181521474949	1.38352650514292	0.13502122499197	0.394536353949994	0.3087438226894	6655/4773/6654/55024/4790/7410	6	KEGG
hsa04929	GnRH secretion	5/347	65/8265	0.0769230769230769	1.83218798492574	1.41001371261244	0.136481168794819	0.394536353949994	0.3087438226894	776/775/3767/23236/3781	5	KEGG
hsa04152	AMPK signaling pathway	8/347	122/8265	0.0655737704918033	1.56186516747768	1.30879597271594	0.140415032665982	0.394536353949994	0.3087438226894	3643/51422/90993/6517/3479/3667/8789/23417	8	KEGG
hsa04012	ErbB signaling pathway	6/347	84/8265	0.0714285714285714	1.7013174145739	1.35239392970157	0.140620984309213	0.394536353949994	0.3087438226894	6655/1027/1398/6654/5747/4690	6	KEGG
hsa00280	Valine, leucine and isoleucine degradation	4/347	48/8265	0.0833333333333333	1.98487031700288	1.43250176781915	0.141183949717946	0.394536353949994	0.3087438226894	5096/64064/11112/3028	4	KEGG
hsa05146	Amoebiasis	7/347	103/8265	0.0679611650485437	1.61872919056546	1.32273567177952	0.141462047962333	0.394536353949994	0.3087438226894	7042/7040/23236/1282/2778/5747/4790	7	KEGG
hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series	2/347	16/8265	0.125	2.97730547550432	1.65723940608558	0.143401591375682	0.396309852529157	0.310131671300517	28/2524	2	KEGG
hsa00330	Arginine and proline metabolism	4/347	49/8265	0.0816326530612245	1.94436275951303	1.38790205951159	0.148982954361922	0.404382304696645	0.316448756445435	4846/54498/4842/51056	4	KEGG
hsa05144	Malaria	4/347	49/8265	0.0816326530612245	1.94436275951303	1.38790205951159	0.148982954361922	0.404382304696645	0.316448756445435	7042/7040/5175/4233	4	KEGG
hsa04920	Adipocytokine signaling pathway	5/347	69/8265	0.072463768115942	1.72597418869816	1.26764279841991	0.163045634072371	0.438636042106203	0.34325396646815	51422/6517/4790/5781/3667	5	KEGG
hsa00565	Ether lipid metabolism	4/347	51/8265	0.0784313725490196	1.86811323953212	1.30177600277146	0.165059107763629	0.440157620703009	0.344444675480887	8613/5049/151056/133121	4	KEGG
hsa04066	HIF-1 signaling pathway	7/347	108/8265	0.0648148148148148	1.54378802433557	1.19077149149467	0.167948123639037	0.442138303838004	0.345994656050515	3643/1027/4846/4790/285/3460/3479	7	KEGG
hsa03250	Viral life cycle - HIV-1	5/347	70/8265	0.0714285714285714	1.7013174145739	1.23350611581599	0.169991227016248	0.442138303838004	0.345994656050515	5045/8850/11052/6827/51497	5	KEGG
hsa04512	ECM-receptor interaction	6/347	89/8265	0.0674157303370786	1.60573778454166	1.20271123990934	0.170165070885021	0.442138303838004	0.345994656050515	7448/1282/255743/3676/3693/8516	6	KEGG
hsa05218	Melanoma	5/347	73/8265	0.0684931506849315	1.63140026055031	1.13428805326187	0.191491835232056	0.493334897546992	0.386058472457133	2250/56034/5728/3479/4233	5	KEGG
