score,target.id,target.approvedSymbol,target.biotype,gwas_credible_sets,clingen,geneburden,GWAS.id,L2G,GCST90446531,GCST90479695,GCST90086088,GCST90475214,FINNGEN_R12_I9_HYPTENSESS,FINNGEN_R12_I9_HYPTENS,GCST007707,GCST90239614,GCST90246081,GCST90475922,GCST90475919,FINNGEN_R12_RX_ANTIHYP,GCST90042702,GCST90692422,GCST90244037,GCST90692421,GCST90436065,GCST90479552,GCST90692031,GCST90692465,GCST90480125,GCST90475490,GCST90480128,GCST90692208,GCST90691703,GCST90473520,GCST90692885,GCST90473522,GCST90692141,GCST90044351,GCST90691959,GCST90693005,GCST90693004,GCST90691960,GCST009685,GCST90086092,GCST90691607,GCST90692758,GCST90309346,GCST90454232,GCST90479553,GCST90475216,GCST90692727,GCST90691637,GCST90042688,GCST90475921,GCST90475918,FINNGEN_R12_O15_HYPTENSPREG,GCST90475213,GCST90281355,GCST90292475,GCST90454233,GCST90077646,GCST90079962,GCST90077645,GCST000849,FINNGEN_R12_I9_HYPTENSRD,GCST90296605,GCST90271318,GCST90269904,GCST90479573,FINNGEN_R12_O15_PREECLAMPS,GCST90269903,GCST90479380,GCST90271316,FINNGEN_R12_O15_PREEC_OR_FETGRO,FINNGEN_R12_O15_GESTAT_HYPERT,FINNGEN_R12_O15_PRE_OR_ECLAMPSIA,FINNGEN_R12_O15_EXIST_HYPERT_COMPLIC,GCST011141,GCST90651186,GCST90271317,GCST90269905,GCST90086157,GCST90475917,GCST90475920,GCST90481223,GCST90475243,GCST90651143,GCST90245819,GCST90651145,GCST002627,GCST006023,GCST90000060,GCST001238,GCST90454231,GCST90475215,GCST90292479,GCST000398,GCST90013478,GCST90225533,GCST90590346,GCST006229,GCST010774,GCST011952,GCST009101,GCST009098,GCST90476611,GCST011953,GCST90480797,GCST90624422,GCST90244659,GCST90000064,GCST90473523,GCST90473521,GCST004388,GCST90296627,GCST90270938,GCST90454264,GWAS.count,name,NCBI.id,list.name,list.count,N.PPI,degree
0.532001924445266,ENSG00000070961,ATP2B1,protein_coding,0.848083534528119,NA,NA,GCST90309346/GCST90044351/GCST90693005/GCST90693004/GCST90691959/GCST90691960/GCST90691703/GCST90692885/GCST90475919/GCST90475922/GCST90692421/GCST90692422/GCST90691607/GCST90692758/FINNGEN_R12_RX_ANTIHYP/GCST90475216/GCST011141/GCST90244037/GCST90480128/GCST90480125/GCST90446531/GCST90479553/GCST90479552/GCST90475214/FINNGEN_R12_O15_HYPTENSPREG/GCST000398/GCST90475922/GCST009685/GCST90475919/GCST90436065/GCST90473520/GCST90473522/GCST90692208/GCST90691960/GCST90693005/FINNGEN_R12_I9_HYPTENSESS/FINNGEN_R12_I9_HYPTENS/GCST90692465/GCST90692141/GCST90693004/GCST90691959/GCST90044351/GCST90691607/GCST90692758/FINNGEN_R12_RX_ANTIHYP/GCST90309346/GCST90042702/GCST90692465/GCST90692141/GCST90473522/GCST90473520/GCST90692208/FINNGEN_R12_I9_HYPTENSESS/FINNGEN_R12_I9_HYPTENS,0.861603438854218/0.858875870704651/0.858702659606934/0.858702659606934/0.858702659606934/0.858702659606934/0.857648432254791/0.857648432254791/0.854919016361237/0.854919016361237/0.848298370838165/0.84648460149765/0.845355570316315/0.845355570316315/0.844574749469757/0.833882033824921/0.807666480541229/0.802384555339813/0.795087873935699/0.791186034679413/0.791130900382996/0.790555477142334/0.790555477142334/0.788875877857208/0.777531325817108/0.764996707439423/0.764784395694733/0.757130920886993/0.749607980251312/0.741291344165802/0.739549815654755/0.739549815654755/0.732677459716797/0.703392088413239/0.703392088413239/0.686982452869415/0.681018114089966/0.680225789546967/0.680225789546967/0.679659366607666/0.679659366607666/0.639107048511505/0.595658183097839/0.595658183097839/0.58996719121933/0.582062244415283/0.556243538856506/0.537286579608917/0.537286579608917/0.535117328166962/0.535117328166962/0.524973332881927/0.511808276176453/0.511808276176453,0.7911309,NA,NA,0.7888759,0.5118083,0.5118083,NA,NA,NA,0.7647844,0.749608,0.5899672,0.5562435,0.8464846,0.8023846,0.8482984,0.7412913,0.7905555,NA,0.5372866,0.791186,NA,0.7950879,0.5249733,0.8576484,0.5351173,0.8576484,0.5351173,0.5372866,0.639107,0.6796594,0.7033921,0.6796594,0.7033921,0.7571309,NA,0.5956582,0.5956582,0.5820622,NA,0.7905555,0.833882,NA,NA,NA,NA,NA,0.7775313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8076665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7649967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,ATP2B1,490,GWAS,1,81,10
0.531551281597176,ENSG00000118526,TCF21,protein_coding,0.873753565092188,NA,NA,GCST90475216/FINNGEN_R12_RX_ANTIHYP/GCST90475214/GCST90692141/GCST90692465/GCST90044351/GCST90436065/GCST90692885/GCST90692208/GCST90691703/GCST90691607/GCST90475919/GCST90473522/GCST90692758/GCST90475922/GCST90473520/GCST90479552/GCST90479553/GCST90693005/GCST90691960/GCST90691959/GCST90693004/GCST90475214/GCST90692422/GCST90692421/GCST90691959/GCST90693004/GCST90691960/GCST90693005/GCST90475216/GCST90692422/GCST90692421,0.918342590332031/0.877394378185272/0.832427799701691/0.827866077423096/0.827866077423096/0.821877837181091/0.815221309661865/0.813425004482269/0.813425004482269/0.813425004482269/0.810986936092377/0.810986936092377/0.810986936092377/0.810986936092377/0.810986936092377/0.810986936092377/0.805111587047577/0.791497945785522/0.791357219219208/0.791357219219208/0.791357219219208/0.791357219219208/0.790697574615479/0.755338966846466/0.755338966846466/0.693919539451599/0.693919539451599/0.670371949672699/0.670371949672699/0.631822228431702/0.628422260284424/0.628422260284424,NA,NA,NA,0.7906976,NA,NA,NA,NA,NA,0.8109869,0.8109869,0.8773944,NA,0.6284223,NA,0.6284223,0.8152213,0.8051116,NA,0.8278661,NA,NA,NA,0.813425,0.813425,0.8109869,0.813425,0.8109869,0.8278661,0.8218778,0.6939195,0.6703719,0.6939195,0.6703719,NA,NA,0.8109869,0.8109869,NA,NA,0.7914979,0.6318222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,TCF21,6943,GWAS,1,53,7
0.531529911269113,ENSG00000068383,INPP5A,protein_coding,0.874326343322851,NA,NA,GCST90292475/GCST90000060/GCST90309346/GCST90044351/GCST90692208/GCST90692885/GCST90691703/GCST90692465/GCST90692141/GCST90691607/GCST90692758,0.933662950992584/0.933662950992584/0.931317508220673/0.865060806274414/0.865060806274414/0.854002594947815/0.854002594947815/0.854002594947815/0.854002594947815/0.762976109981537/0.762976109981537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8540026,NA,NA,NA,0.8650608,0.8540026,NA,0.8540026,NA,0.8540026,0.8650608,NA,NA,NA,NA,NA,NA,0.7629761,0.7629761,0.9313175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.933663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,INPP5A,3632,GWAS,1,55,5
0.531342661305568,ENSG00000173889,PHC3,protein_coding,0.87249850435726,NA,NA,GCST90692758/GCST90692421/GCST90692465/GCST90292475/GCST90693005/GCST90693004/GCST90691607/GCST90691960/GCST90692141/GCST90692422/GCST90691959/GCST90473520/GCST90473522,0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.912857472896576/0.905287325382233/0.905287325382233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9128575,NA,0.9128575,NA,NA,NA,0.9128575,NA,NA,NA,NA,NA,0.9052873,NA,0.9052873,0.9128575,NA,0.9128575,0.9128575,0.9128575,0.9128575,NA,NA,0.9128575,0.9128575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9128575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,PHC3,80012,GWAS,1,206,16
0.525576771423133,ENSG00000183346,CABCOCO1,protein_coding,0.864533880316587,NA,NA,GCST90436065/GCST90692421/GCST90692208/GCST90692141/GCST90692422/GCST90691607/GCST90044351/GCST90692758/GCST90691959/GCST90475214/GCST90691960/GCST90693005/GCST90693004/FINNGEN_R12_I9_HYPTENSESS/GCST009685/GCST90446531/FINNGEN_R12_RX_ANTIHYP/GCST90480128/GCST90479553/GCST90042702/GCST90473522/GCST90475919/GCST90475922/GCST90473520/FINNGEN_R12_I9_HYPTENS/GCST90692465/GCST90692727/GCST90691637/GCST90691703/GCST90692885/GCST90480125/GCST90475216/GCST90692031/GCST90309346/GCST90479552/GCST90692208/GCST90692208/GCST90692141/GCST90692421/GCST90692141/GCST90692422/GCST90692421/GCST90692422,0.884508430957794/0.834021866321564/0.834021866321564/0.834021866321564/0.834021866321564/0.809374094009399/0.809374094009399/0.809374094009399/0.804985404014587/0.804985404014587/0.804985404014587/0.804985404014587/0.804985404014587/0.804746448993683/0.798572063446045/0.78926694393158/0.785644769668579/0.779068470001221/0.779068470001221/0.771813988685608/0.766954123973846/0.766954123973846/0.766954123973846/0.766954123973846/0.760584950447083/0.759690403938293/0.757851600646973/0.757851600646973/0.751724779605865/0.751724779605865/0.730355739593506/0.72487872838974/0.722880721092224/0.721061885356903/0.716571152210236/0.673276841640472/0.673276841640472/0.673276841640472/0.673276841640472/0.673276841640472/0.673276841640472/0.673276841640472/0.673276841640472,0.7892669,NA,NA,0.8049854,0.8047464,0.760585,NA,NA,NA,0.7669541,0.7669541,0.7856448,0.771814,0.6732768,NA,0.6732768,0.8845084,0.7165712,0.7228807,0.7596904,0.7303557,NA,0.7790685,0.6732768,0.7517248,0.7669541,0.7517248,0.7669541,0.6732768,0.8093741,0.8049854,0.8049854,0.8049854,0.8049854,0.7985721,NA,0.8093741,0.8093741,0.7210619,NA,0.7790685,0.7248787,0.7578516,0.7578516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,CABCOCO1,219621,GWAS,1,25,7
0.523680797233191,ENSG00000124203,ZNF831,protein_coding,0.843360536004912,NA,NA,FINNGEN_R12_RX_ANTIHYP/GCST90692465/GCST90692141/GCST90692758/GCST90691607/GCST90692208/GCST90691703/GCST90692885/GCST90044351/GCST90309346/GCST90436065/GCST90692031/GCST90692031/GCST90475919/GCST90693005/GCST90691960/GCST90692141/GCST90692208/GCST90271316/GCST90013478/GCST90692421/GCST90692422/GCST90271317/FINNGEN_R12_RX_ANTIHYP/GCST90042702/GCST90691637/GCST90042688/GCST90692727/GCST90693004/GCST90691959/GCST90692465/GCST90475922/GCST90473522/GCST90473520/FINNGEN_R12_I9_HYPTENS/GCST90269904/FINNGEN_R12_O15_HYPTENSPREG/GCST90269904/FINNGEN_R12_O15_PREEC_OR_FETGRO/FINNGEN_R12_O15_PREECLAMPS/FINNGEN_R12_O15_PRE_OR_ECLAMPSIA/FINNGEN_R12_O15_EXIST_HYPERT_COMPLIC/GCST90269903/GCST90454232/GCST001238/GCST009685/GCST90475216/FINNGEN_R12_O15_GESTAT_HYPERT/GCST90480125/GCST90479552/GCST90480128/GCST90479553/FINNGEN_R12_I9_HYPTENSESS/GCST90475214/GCST90692141/GCST90692208/GCST90692465/GCST90475490/GCST90479695,0.859171807765961/0.844688713550568/0.844688713550568/0.841498553752899/0.841498553752899/0.840762257575989/0.838768720626831/0.838768720626831/0.838144838809967/0.83200204372406/0.830407440662384/0.820845305919647/0.820845305919647/0.815853476524353/0.814571976661682/0.814571976661682/0.812213242053986/0.812213242053986/0.808850288391113/0.808850288391113/0.808121860027313/0.808121860027313/0.806233823299408/0.804408252239227/0.803774297237396/0.79951810836792/0.79951810836792/0.79951810836792/0.797806084156036/0.797806084156036/0.796226561069489/0.793313801288605/0.793061435222626/0.793061435222626/0.792075574398041/0.788704574108124/0.788704574108124/0.788704574108124/0.788704574108124/0.788704574108124/0.788704574108124/0.786489427089691/0.782826542854309/0.782826542854309/0.782826542854309/0.782826542854309/0.78094607591629/0.775565624237061/0.774913847446442/0.774913847446442/0.774913847446442/0.774913847446442/0.774684906005859/0.769628643989563/0.768021047115326/0.768021047115326/0.763298869132996/0.750093221664429/0.74645060300827,NA,0.7464506,NA,0.7696286,0.7746849,0.7920756,NA,NA,NA,0.7933138,0.8158535,0.8044083,0.8037743,0.8081219,NA,0.8081219,0.8304074,0.7749138,0.8208453,0.7632989,0.7749138,0.7500932,0.7749138,0.768021,0.8387687,0.7930614,0.8387687,0.7930614,0.768021,0.8381448,0.7978061,0.814572,0.7978061,0.814572,0.7828265,NA,0.8414986,0.8414986,0.832002,0.7828265,0.7749138,0.7809461,0.7995181,0.7995181,0.7995181,NA,NA,0.7887046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7887046,NA,0.7887046,0.7828265,NA,0.8088503,0.7887046,0.7755656,0.7887046,0.7864894,NA,NA,0.8062338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7828265,NA,NA,NA,NA,0.8088503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,ZNF831,128611,GWAS,1,26,3
0.523560322023596,ENSG00000104490,NCALD,protein_coding,0.843942620555472,NA,NA,GCST90692208/GCST90692465/GCST90692141/GCST90473522/GCST90473520/GCST90691703/GCST90692885/GCST90044351/GCST90692758/GCST90691607/GCST90692141/GCST90692465/GCST90692208/GCST90691703/GCST90692885,0.894109785556793/0.862687468528748/0.862687468528748/0.843416452407837/0.843416452407837/0.840480148792267/0.840480148792267/0.812422096729279/0.796295523643494/0.796295523643494/0.790609955787659/0.790609955787659/0.764355778694153/0.75579309463501/0.75579309463501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79061,NA,NA,NA,0.7643558,0.7557931,0.8434165,0.7557931,0.8434165,0.79061,0.8124221,NA,NA,NA,NA,NA,NA,0.7962955,0.7962955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NCALD,83988,GWAS,1,85,3
0.521475740217029,ENSG00000136379,ABHD17C,protein_coding,0.857787995386566,NA,NA,GCST90473520/GCST90473522/GCST90692465/GCST90480128/GCST90480125/GCST90475216/GCST90692141/GCST90475922/GCST90692208/GCST90475919/GCST90691959/GCST90692758/GCST90691607/GCST90693004/GCST90479552/GCST90044351/GCST90475214/GCST90309346/GCST90479553/GCST90692421/GCST90692422/FINNGEN_R12_I9_HYPTENS/GCST90691960/GCST90693005/GCST90436065/GCST90691703/GCST90692885/FINNGEN_R12_RX_ANTIHYP/GCST90446531/FINNGEN_R12_I9_HYPTENSESS,0.878333389759064/0.878333389759064/0.878333389759064/0.878333389759064/0.877961039543152/0.853058755397797/0.852889895439148/0.852889895439148/0.846407294273376/0.845954477787018/0.843990743160248/0.843990743160248/0.843990743160248/0.843990743160248/0.836597800254822/0.83625203371048/0.83235889673233/0.831661581993103/0.830784916877747/0.82908308506012/0.82908308506012/0.82908308506012/0.82908308506012/0.82908308506012/0.827344357967377/0.820637583732605/0.820637583732605/0.82061356306076/0.819691836833954/0.817677855491638,0.8196918,NA,NA,0.8323589,0.8176779,0.8290831,NA,NA,NA,0.8528899,0.8459545,0.8206136,NA,0.8290831,NA,0.8290831,0.8273444,0.8365978,NA,0.8783334,0.877961,NA,0.8783334,0.8464073,0.8206376,0.8783334,0.8206376,0.8783334,0.8528899,0.836252,0.8439907,0.8290831,0.8439907,0.8290831,NA,NA,0.8439907,0.8439907,0.8316616,NA,0.8307849,0.8530588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,ABHD17C,58489,GWAS,1,18,0
0.521068949690189,ENSG00000164307,ERAP1,protein_coding,0.843916792257343,NA,NA,FINNGEN_R12_RX_ANTIHYP/GCST90475214/GCST90475216/GCST90292479/FINNGEN_R12_I9_HYPTENS/FINNGEN_R12_I9_HYPTENSESS,0.915270805358887/0.8584104180336/0.852205336093903/0.846850335597992/0.837510883808136/0.819453835487366,NA,NA,NA,0.8584104,0.8194538,0.8375109,NA,NA,NA,NA,NA,0.9152708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8522053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8468503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,ERAP1,51752,GWAS,1,101,5
0.52091757703669,ENSG00000131165,CHMP1A,protein_coding,0.856869859337971,NA,NA,GCST90473522/GCST90473520/GCST90692758/GCST90691607/GCST90692885/GCST90691703/GCST90044351/GCST90309346/GCST90475922/GCST90479553/GCST90692141/GCST90475214/GCST90692465,0.912776410579681/0.912776410579681/0.875883817672729/0.875883817672729/0.832718670368195/0.832718670368195/0.765880286693573/0.719038963317871/0.636771976947784/0.631800472736359/0.617002308368683/0.611170470714569/0.59256637096405,NA,NA,NA,0.6111705,NA,NA,NA,NA,NA,0.636772,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5925664,NA,NA,NA,NA,0.8327187,0.9127764,0.8327187,0.9127764,0.6170023,0.7658803,NA,NA,NA,NA,NA,NA,0.8758838,0.8758838,0.719039,NA,0.6318005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,CHMP1A,5119,GWAS,1,73,1
0.520817050201832,ENSG00000163536,SERPINI1,protein_coding,0.846141702719442,NA,NA,GCST90691607/GCST90692758/GCST90692465/GCST90692141/GCST90309346,0.951139152050018/0.951139152050018/0.950750946998596/0.950750946998596/0.946349561214447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9507509,NA,NA,NA,NA,NA,NA,NA,NA,0.9507509,NA,NA,NA,NA,NA,NA,NA,0.9511392,0.9511392,0.9463496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,SERPINI1,5274,GWAS,1,21,1
0.520534324728525,ENSG00000138821,SLC39A8,protein_coding,0.852372323041103,NA,NA,GCST90692141/GCST90691703/GCST90692465/GCST90692208/GCST90691607/GCST90692885/GCST90044351/GCST90692758/GCST90475214/GCST90446531/GCST009685/GCST90473520/GCST90692465/GCST90692141/GCST90692208/GCST90692465/GCST90692465/GCST90692141/GCST90692208,0.877107858657837/0.877107858657837/0.877107858657837/0.877107858657837/0.877107858657837/0.877107858657837/0.877107858657837/0.877107858657837/0.865214347839355/0.858318567276001/0.858318567276001/0.858318567276001/0.848803102970123/0.822916865348816/0.822916865348816/0.80371505022049/0.797273397445679/0.797273397445679/0.797273397445679,0.8583186,NA,NA,0.8652143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7972734,NA,NA,NA,0.7972734,0.8771079,0.8583186,0.8771079,NA,0.7972734,0.8771079,NA,NA,NA,NA,0.8583186,NA,0.8771079,0.8771079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,SLC39A8,64116,GWAS,1,57,4
0.519459866424644,ENSG00000127663,KDM4B,protein_coding,0.853864105272031,NA,NA,GCST90475922/GCST90692208/GCST90692885/GCST90691703/GCST90309346/GCST90044351/GCST90692141/GCST90692465/FINNGEN_R12_RX_ANTIHYP/GCST90691959/GCST90691960/GCST90693005/GCST90693004/GCST90692421/GCST90692422,0.900781810283661/0.85333377122879/0.832692682743073/0.832692682743073/0.806709170341492/0.802920937538147/0.802734553813934/0.802734553813934/0.796967267990112/0.767654538154602/0.754331052303314/0.754331052303314/0.754331052303314/0.752224862575531/0.667404651641846,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9007818,NA,0.7969673,NA,0.6674047,NA,0.7522249,NA,NA,NA,0.8027346,NA,NA,NA,0.8533338,0.8326927,NA,0.8326927,NA,0.8027346,0.8029209,0.7676545,0.7543311,0.7543311,0.7543311,NA,NA,NA,NA,0.8067092,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,KDM4B,23030,GWAS,1,133,7
0.518246693084048,ENSG00000134245,WNT2B,protein_coding,0.852476458044378,NA,NA,GCST90309346/FINNGEN_R12_I9_HYPTENS/FINNGEN_R12_I9_HYPTENSESS/GCST90475216/GCST90693005/GCST90691960/GCST90479552/GCST90475214/GCST90692885/GCST90691703/FINNGEN_R12_I9_HYPTENS/GCST90692422/GCST90691959/GCST90693005/GCST90691960/GCST90693004/GCST90473522/GCST90473520/GCST90692421/FINNGEN_R12_I9_HYPTENSESS/GCST90446531/GCST90479553/GCST90044351/GCST90436065/GCST90692758/GCST90691607/GCST007707/GCST90309346/GCST90692208/GCST90692141/FINNGEN_R12_RX_ANTIHYP/GCST90692465/GCST90692465/GCST90692141/GCST90480128/GCST90480125/GCST90475922/GCST90475919/GCST90691703/GCST90692885/GCST90692208/GCST90044351/GCST90475214/GCST90475216/GCST90692758/GCST90691607,0.86908084154129/0.866312444210052/0.858446717262268/0.85333377122879/0.851516306400299/0.851516306400299/0.851264417171478/0.849587023258209/0.845389306545258/0.845389306545258/0.844688057899475/0.843495666980743/0.843495666980743/0.843495666980743/0.843495666980743/0.843495666980743/0.843495666980743/0.843495666980743/0.843495666980743/0.843495666980743/0.841389119625092/0.841257393360138/0.830132603645325/0.830132603645325/0.830132603645325/0.830132603645325/0.830132603645325/0.828851044178009/0.827976405620575/0.826796293258667/0.826796293258667/0.826796293258667/0.806305468082428/0.806305468082428/0.75583553314209/0.75583553314209/0.722516298294067/0.722516298294067/0.716552972793579/0.716552972793579/0.661877036094666/0.637125432491302/0.611585736274719/0.531548142433167/0.530031025409698/0.530031025409698,0.8413891,NA,NA,0.6115857,0.8434957,0.8446881,0.8301326,NA,NA,0.7225163,0.7225163,0.8267963,NA,0.8434957,NA,0.8434957,0.8301326,0.8512644,NA,0.8063055,0.7558355,NA,0.7558355,0.661877,0.716553,0.8434957,0.716553,0.8434957,0.8063055,0.6371254,0.8434957,0.8434957,0.8434957,0.8434957,NA,NA,0.530031,0.530031,0.828851,NA,0.8412574,0.5315481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,WNT2B,7482,GWAS,1,91,11
